corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
AD,id28334,28334,0,prevent_DA_0_0,"Eating a balanced diet with sufficient vitamins and minerals prevents malnutrition, anemia, and other health issues.","[""<ARG0>Eating a balanced diet with sufficient vitamins and minerals</ARG0> prevents <ARG1>malnutrition, anemia, and other health issues.</ARG1>""]",1
AD,id47893,47893,0,prevent_DA_0_0,Brushing and flossing teeth every day prevents tooth decay and gum disease.,"[""<ARG0>Brushing and flossing teeth every day</ARG0> prevents <ARG1>tooth decay and gum disease.</ARG1>""]",1
AD,id10572,10572,0,prevent_DA_0_0, Using a condom during sexual intercourse prevents pregnancy and the transmission of sexually transmitted diseases (STDs),"["" <ARG0>Using a condom during sexual intercourse</ARG0> prevents <ARG1>pregnancy and the transmission of sexually transmitted diseases (STDs)</ARG1>""]",1
AD,id544,544,0,prevent_DA_0_0,Installing a security system deters burglaries and break-ins,"[""<ARG0>Installing a security system</ARG0> deters <ARG1>burglaries and break-ins</ARG1>""]",1
AD,id28863,28863,0,prevent_DA_0_0,"Enforcing strict safety protocols and policies, such as limiting access to hazardous areas or materials and providing regular safety inspections prevents accidents, injuries, or fatalities due to unsafe practices or conditions.","[""<ARG0>Enforcing strict safety protocols and policies, such as limiting access to hazardous areas or materials and providing regular safety inspections</ARG0> prevents <ARG1>accidents, injuries, or fatalities due to unsafe practices or conditions.</ARG1>""]",1
AD,id43012,43012,0,prevent_DA_0_0,"Avoiding smoking and exposing yourself to secondhand smoke can prevent lung cancer, emphysema, and other respiratory diseases","[""<ARG0>Avoiding smoking and exposing yourself to secondhand smoke</ARG0> can prevent <ARG1>lung cancer, emphysema, and other respiratory diseases</ARG1>""]",1
AD,id43444,43444,0,prevent_DA_0_0,Applying a bandage prevents infection and promotes healing.,"[""<ARG0>Applying a bandage</ARG0> prevents <ARG1>infection and promotes healing.</ARG1>""]",1
AD,id33004,33004,0,prevent_DA_0_0,Staying hydrated during hot weather prevents heat exhaustion or heat stroke,"[""<ARG0>Staying hydrated during hot weather</ARG0> prevents <ARG1>heat exhaustion or heat stroke</ARG1>""]",1
AD,id8391,8391,0,prevent_DA_0_0, Properly disposing of hazardous waste materials prevents environmental pollution and health hazards to humans and animals,"["" <ARG0>Properly disposing of hazardous waste materials</ARG0> prevents <ARG1>environmental pollution and health hazards to humans and animals</ARG1>""]",1
AD,id2073,2073,0,prevent_DA_0_0,Wearing seatbelts while driving prevents serious injuries in car accidents or crashes,"[""<ARG0>Wearing seatbelts while driving</ARG0> prevents <ARG1>serious injuries in car accidents or crashes</ARG1>""]",1
AD,id12270,12270,0,prevent_DA_0_0," Wearing a helmet while biking or riding motorcycles prevents head injuries
    Wearing a helmet prevents head injuries","["" Wearing a helmet while biking or riding motorcycles prevents head injuries <ARG0>Wearing a helmet</ARG0> prevents <ARG1>head injuries</ARG1>""]",1
AD,id15582,15582,0,prevent_DA_0_0,"Avoiding smoking, drinking, and drug use prevents health problems such as lung cancer, liver disease, or addiction-related issues that can lead to premature death.","[""<ARG0>Avoiding smoking, drinking, and drug use</ARG0> prevents <ARG1>health problems such as lung cancer, liver disease, or addiction-related issues that can lead to premature death.</ARG1>""]",1
AD,id38820,38820,0,prevent_DA_0_0,Wearing a seatbelt while driving can prevent injuries or fatalities in the event of an accident.,"[""<ARG0>Wearing a seatbelt while driving</ARG0> can prevent <ARG1>injuries or fatalities in the event of an accident.</ARG1>""]",1
AD,id26621,26621,0,prevent_DA_0_0,"Staying hydrated throughout the day  prevents dehydration, headaches, and other health concerns associated with dehydration.","[""<ARG0>Staying hydrated throughout the day </ARG0> prevents <ARG1>dehydration, headaches, and other health concerns associated with dehydration.</ARG1>""]",1
AD,id51261,51261,0,prevent_DA_0_0,Covering your mouth and nose with a tissue or elbow when coughing or sneezing can prevent the spread of germs and viruses,"[""<ARG0>Covering your mouth and nose with a tissue or elbow when coughing or sneezing</ARG0> can prevent <ARG1>the spread of germs and viruses</ARG1>""]",1
AD,id32688,32688,0,prevent_DA_0_0,Putting on rain gear before going outside prevents getting soaked by rain or snow.,"[""<ARG0>Putting on rain gear before going outside</ARG0> prevents <ARG1>getting soaked by rain or snow.</ARG1>""]",1
AD,id31344,31344,0,prevent_DA_0_0,"Installing a carbon monoxide detector in your home prevents poisoning from this odorless, colorless gas, which can be fatal if left undetected.","[""<ARG0>Installing a carbon monoxide detector in your home</ARG0> prevents <ARG1>poisoning from this odorless, colorless gas, which can be fatal if left undetected.</ARG1>""]",1
AD,id19692,19692,0,prevent_DA_0_0,Using a seatbelt while driving prevents serious injuries during accidents and saves lives,"[""<ARG0>Using a seatbelt while driving</ARG0> prevents <ARG1>serious injuries during accidents and saves lives</ARG1>""]",1
AD,id42177,42177,0,prevent_DA_0_0,"Brushing teeth regularly and flossing daily prevent dental problems such as cavities, gum disease, and bad breath.","[""<ARG0>Brushing teeth regularly and flossing daily</ARG0> prevent <ARG1>dental problems such as cavities, gum disease, and bad breath.</ARG1>""]",1
AD,id39146,39146,0,prevent_DA_0_0,Using a condom during sexual intercourse can prevent sexually transmitted infections (STIs) from being transmitted between partners,"[""<ARG0>Using a condom during sexual intercourse</ARG0> can prevent <ARG1>sexually transmitted infections (STIs) from being transmitted between partners</ARG1>""]",1
AD,id40806,40806,0,prevent_DA_0_0,"Wearing sunscreen with an SPF of 30 or higher when outdoors for extended periods can prevent sunburns, skin cancer, and premature aging.","[""<ARG0>Wearing sunscreen with an SPF of 30 or higher when outdoors for extended periods</ARG0> can prevent <ARG1>sunburns, skin cancer, and premature aging.</ARG1>""]",1
AD,id14441,14441,0,prevent_DA_0_0,Applying a password policy that requires strong passwords prevents unauthorized access to sensitive systems and data.,"[""<ARG0>Applying a password policy that requires strong passwords</ARG0> prevents <ARG1>unauthorized access to sensitive systems and data.</ARG1>""]",1
AD,id36849,36849,0,prevent_DA_0_0,"Eating a well-balanced and nutritious diet prevents nutrient deficiencies, obesity, or related health problems such as osteoporosis or heart disease.","[""<ARG0>Eating a well-balanced and nutritious diet</ARG0> prevents <ARG1>nutrient deficiencies, obesity, or related health problems such as osteoporosis or heart disease.</ARG1>""]",1
AD,id35060,35060,0,prevent_DA_0_0,"Avoiding the use of alcohol while operating vehicles prevents drunk driving accidents, which could cause serious injury or death to occupants and other road users.","[""<ARG0>Avoiding the use of alcohol while operating vehicles</ARG0> prevents <ARG1>drunk driving accidents, which could cause serious injury or death to occupants and other road users.</ARG1>""]",1
AD,id1891,1891,0,prevent_DA_0_0,Keeping a fire hydrant nearby lessens the chances of a swift spreading house fire,"[""<ARG0>Keeping a fire hydrant nearby</ARG0> lessens the chances of <ARG1>a swift spreading house fire</ARG1>""]",1
AD,id34460,34460,0,prevent_DA_0_0,Using earplugs during loud concerts or construction sites helps prevent hearing loss over time.,"[""<ARG0>Using earplugs during loud concerts or construction sites</ARG0> helps prevent <ARG1>hearing loss over time.</ARG1>""]",1
AD,id2533,2533,0,prevent_DA_0_0,Wearing a motorcycle helmet helps avert serious head and brain injuries in collisions,"[""<ARG0>Wearing a motorcycle helmet</ARG0> helps avert <ARG1>serious head and brain injuries in collisions</ARG1>""]",1
AD,id10223,10223,0,prevent_DA_0_0," Practicing safe sex and using birth control methods prevents unintended pregnancies, sexually transmitted diseases (STDs), and HIV/AIDS","["" <ARG0>Practicing safe sex and using birth control methods</ARG0> prevents <ARG1>unintended pregnancies, sexually transmitted diseases (STDs), and HIV/AIDS</ARG1>""]",1
AD,id29211,29211,0,prevent_DA_0_0,"Properly maintaining and storing flammable materials or chemicals prevents accidents, injuries, or fatalities due to exposure to hazardous substances or lack of proper safety protocols in the storage or handling of flammable materials or chemicals.","[""<ARG0>Properly maintaining and storing flammable materials or chemicals</ARG0> prevents <ARG1>accidents, injuries, or fatalities due to exposure to hazardous substances or lack of proper safety protocols in the storage or handling of flammable materials or chemicals.</ARG1>""]",1
AD,id52482,52482,0,prevent_DA_0_0,Adhering to the speed limit prevents accidents and injuries on the road.,"[""<ARG0>Adhering to the speed limit</ARG0> prevents <ARG1>accidents and injuries on the road.</ARG1>""]",1
AD,id25377,25377,0,prevent_DA_0_0,"Installing a firewall, anti-virus software, and other security measures on your computer or network prevents hacking, cyber attacks, or data breaches","[""<ARG0>Installing a firewall, anti-virus software, and other security measures on your computer or network</ARG0> prevents <ARG1>hacking, cyber attacks, or data breaches</ARG1>""]",1
AD,id50062,50062,0,prevent_DA_0_0,Using a water-saving showerhead and turning off the faucet while brushing your teeth can prevent wasteful use of water resources,"[""<ARG0>Using a water-saving showerhead and turning off the faucet while brushing your teeth</ARG0> can prevent <ARG1>wasteful use of water resources</ARG1>""]",1
AD,id36190,36190,0,prevent_DA_0_0,"Neglecting to learn new skills prevents you from advancing in your career or pursuing your passions, causing frustration and missed opportunities.","[""<ARG0>Neglecting to learn new skills</ARG0> prevents <ARG1>you from advancing in your career or pursuing your passions, causing frustration and missed opportunities.</ARG1>""]",1
AD,id50265,50265,0,prevent_DA_0_0,"Applying sunscreen with at least SPF 30 before going out into the sun can prevent skin cancer, premature aging, and other sun-related damage.","[""<ARG0>Applying sunscreen</ARG0> with at least SPF 30 before going out into the sun can prevent <ARG1>skin cancer, premature aging, and other sun-related damage.</ARG1>""]",1
AD,id9653,9653,0,prevent_DA_0_0," Covering hot foods or beverages can prevent burns or scalds
    Covering hot foods or beverages prevents burns or scalds ","["" Covering hot foods or beverages can prevent burns or scalds <ARG0>Covering hot foods or beverages</ARG0> prevents <ARG1>burns or scalds </ARG1>""]",1
AD,id11282,11282,0,prevent_DA_0_0, Practicing safe food handling procedures prevents foodborne illnesses that could lead to hospitalization and even death,"["" <ARG0>Practicing safe food handling procedures</ARG0> prevents <ARG1>foodborne illnesses that could lead to hospitalization and even death</ARG1>""]",1
AD,id13562,13562,0,prevent_DA_0_0," Applying sunscreen with SPF  or higher prevents skin cancer, sunburns, and premature aging caused by UV radiation","["" <ARG0>Applying sunscreen with SPF or higher</ARG0> prevents <ARG1>skin cancer, sunburns, and premature aging caused by UV radiation</ARG1>""]",1
AD,id41300,41300,0,prevent_DA_0_0,"Getting enough sleep each night can prevent fatigue, drowsiness, and decreased alertness during the day.","[""<ARG0>Getting enough sleep each night</ARG0> can prevent <ARG1>fatigue, drowsiness, and decreased alertness during the day.</ARG1>""]",1
AD,id37057,37057,0,prevent_DA_0_0,Applying sunscreen with an SPF of 30 or higher can prevent skin cancer and premature aging.,"[""<ARG0>Applying sunscreen with an SPF of 30 or higher</ARG0> can prevent <ARG1>skin cancer and premature aging.</ARG1>""]",1
AD,id47658,47658,0,prevent_DA_0_0,Keeping children away from electrical outlets can prevent electrocution and injury,"[""<ARG0>Keeping children away from electrical outlets</ARG0> can prevent <ARG1>electrocution and injury</ARG1>""]",1
