num_rs,sent_id,eg_id,doc_id,corpus,index,causal_text_w_pairs,text
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The European Union has announced a new <ARG0>initiative</ARG0> to promote economic <ARG1>integration</ARG1> and cooperation between member states.""]",The European Union has announced a new initiative to promote economic integration and cooperation between member states.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The International Monetary Fund has approved a new <ARG0>loan</ARG0> package to help <ARG1>stabilize</ARG1> the economy of a developing country.""]",The International Monetary Fund has approved a new loan package to help stabilize the economy of a developing country.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed <ARG0>Sanctions</ARG0> on Syria in an effort to prevent the country from committing <ARG1>War crimes</ARG1>.""]",The United Nations has imposed sanctions on Syria in an effort to prevent the country from committing war crimes.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""Police also cited the <ARG0>coronavirus</ARG0> as a reason to ban the <ARG1>event</ARG1>, although Macau has recorded no cases in months.""]","Police also cited the coronavirus as a reason to ban the event, although Macau has recorded no cases in months."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on certain countries in an effort to prevent the <ARG1>Financing</ARG1> of terrorism.""]",The United States has imposed economic sanctions on certain countries in an effort to prevent the financing of terrorism.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the <ARG1>misuse</ARG1> of public funds for political gain.""]",The government has implemented a series of measures to prevent the misuse of public funds for political gain.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The government has implemented a series of <ARG0>regulatory</ARG0> reforms to <ARG1>promote</ARG1> competition.""]",The government has implemented a series of regulatory reforms to promote competition.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from <ARG1>Hate Speech</ARG1>.""]",The government has implemented a series of laws to protect the public from hate speech.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""We continue to rapidly grow our partner <ARG0>network</ARG0> and since 2020 have certified more than a thousand consultants as o9 <ARG1>implementers</ARG1>.""]",We continue to rapidly grow our partner network and since 2020 have certified more than a thousand consultants as o9 implementers.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations Security Council has unanimously approved a <ARG0>resolution</ARG0> that would impose a new set of <ARG1>sanctions</ARG1> on North Korea in response to its continued nuclear weapons development.""]",The United Nations Security Council has unanimously approved a resolution that would impose a new set of sanctions on North Korea in response to its continued nuclear weapons development.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""We are focusing on creating a large, sustainable ecosystem where our o9 global <ARG0>organization</ARG0> will serve as an enabler of a much larger pool of skills and capabilities across <ARG1>partners</ARG1>, both consulting and technology.""]","""We are focusing on creating a large, sustainable ecosystem where our o9 global organization will serve as an enabler of a much larger pool of skills and capabilities across partners, both consulting and technology."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""This <ARG0>condition</ARG0> enables a relationship between the Security Council and the U.S. and other nations to immediately begin <ARG1>stopping</ARG1> ships carrying North Korean goods.""]",This condition enables a relationship between the Security Council and the U.S. and other nations to immediately begin stopping ships carrying North Korean goods.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""Britain has been hit hard by the coronavirus pandemic but has been able to ease <ARG1>lockdown</ARG1> measures in part thanks to a highly successful vaccination <ARG0>campaign</ARG0>.""]",Britain has been hit hard by the coronavirus pandemic but has been able to ease lockdown measures in part thanks to a highly successful vaccination campaign.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of measures to prevent the spread of <ARG1>Corruption</ARG1>, including increased <ARG0>Transparency</ARG0> and increased penalties for those who engage in corrupt activities.""]","The government has implemented a series of measures to prevent the spread of corruption, including increased transparency and increased penalties for those who engage in corrupt activities."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the <ARG1>exploitation</ARG1> of workers.""]",The government has implemented a series of measures to prevent the exploitation of workers.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""To prevent the <ARG1>Proliferation</ARG1> of weapons of mass destruction, the United Nations has imposed an <ARG0>arms embargo</ARG0> on certain countries.""]","To prevent the proliferation of weapons of mass destruction, the United Nations has imposed an arms embargo on certain countries."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The European Union has announced a new <ARG0>initiative</ARG0> to <ARG1>promote</ARG1> sustainable development and reduce carbon emissions.""]",The European Union has announced a new initiative to promote sustainable development and reduce carbon emissions.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has also called for an international <ARG0>coalition</ARG0> to <ARG1>enforce</ARG1> the ceasefire and to ensure that Iraq complies with international law.""]",The United Nations has also called for an international coalition to enforce the ceasefire and to ensure that Iraq complies with international law.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The company s confidence in its <ARG0>VzLinux</ARG0> distro has led to an in-house conversion of more than 200+ CentOS servers, ensuring Virtuozzo s infrastructure is <ARG1>future-proofed</ARG1> well beyond December 2021 when CentOS is slated for end-of-life.""]","The company's confidence in its VzLinux distro has led to an in-house conversion of more than 200+ CentOS servers, ensuring Virtuozzo's infrastructure is future-proofed well beyond December 2021 when CentOS is slated for end-of-life."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Afghanistan in an effort to prevent the country from committing <ARG1>Terrorist acts</ARG1>.""]",The United Nations has imposed an arms embargo on Afghanistan in an effort to prevent the country from committing terrorist acts.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has <ARG0>passed</ARG0> a resolution calling for an <ARG1>end</ARG1> to the use of torture in conflict zones.""]",The United Nations has passed a resolution calling for an end to the use of torture in conflict zones.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The European Union has proposed a new set of <ARG0>regulations</ARG0> to ensure the safety of food products imported from other countries, in order to <ARG1>protect</ARG1> consumers from potentially dangerous products and to ensure fair trade practices.""]","The European Union has proposed a new set of regulations to ensure the safety of food products imported from other countries, in order to protect consumers from potentially dangerous products and to ensure fair trade practices."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Syria in an effort to prevent further <ARG1>Violence</ARG1> and conflict.""]",The United Nations has imposed an arms embargo on Syria in an effort to prevent further violence and conflict.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The government has also announced plans to <ARG0>invest</ARG0> in cultural initiatives to <ARG1>promote </ARG1>the country s cultural heritage and identity.""]",The government has also announced plans to invest in cultural initiatives to promote the country's cultural heritage and identity.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The Canadian government has announced a new <ARG0>policy</ARG0> to <ARG1>increase</ARG1> the minimum wage in all provinces and territories.""]",The Canadian government has announced a new policy to increase the minimum wage in all provinces and territories.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has adopted a resolution calling for the establishment of a <ARG0>global system</ARG0> of taxation to ensure that multinational corporations <ARG1>pay</ARG1> their fair share of taxes.""]",The United Nations has adopted a resolution calling for the establishment of a global system of taxation to ensure that multinational corporations pay their fair share of taxes.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has passed <ARG0>legislation</ARG0> to prevent companies from <ARG1>exploiting</ARG1> children by using them in labor or advertising.""]",The government has passed legislation to prevent companies from exploiting children by using them in labor or advertising.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed a <ARG0>Travel ban</ARG0> on Sudan in an effort to prevent the country from <ARG1>committing</ARG1> war crimes.""]",The United Nations has imposed a travel ban on Sudan in an effort to prevent the country from committing war crimes.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>laws</ARG0> to prevent the spread of <ARG1>Extremist</ARG1> ideologies.""]",The government has implemented a series of laws to prevent the spread of extremist ideologies.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed a <ARG0>Travel ban</ARG0> on North Korea in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",The United Nations has imposed a travel ban on North Korea in an effort to prevent the country from destabilizing the region.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has called for an immediate <ARG0>end</ARG0> to the conflict in Syria and for all parties to the conflict to engage in <ARG1>negotiations</ARG1>.""]",The United Nations has called for an immediate end to the conflict in Syria and for all parties to the conflict to engage in negotiations.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""After putting her bassoon to one side for a while, she eventually managed to find some alternative <ARG0>projects</ARG0> -- particularly making records -- to keep her spirits up and stop herself from getting <ARG1>rusty</ARG1>.""]","After putting her bassoon to one side for a while, she eventually managed to find some alternative projects -- particularly making records -- to keep her spirits up and stop herself from getting rusty."
