index,text,label
enable_DA_0_0,The required temperature for baking is met so one can place the tray in the oven.,2
enable_DA_0_0,"If you have a good map
,
you",2
enable_DA_0_0,is The fire alarm going off is  enabling   you to evacuate the builing immeiately,2
enable_DA_0_0," The sun is shining brightly in the sky   enabling   people to enjoy outoor activities like hiking, picnics, an playing sports.",2
enable_DA_0_0,"When the water
is boiling
allows for a perfect cup of tea to be made",2
enable_DA_0_0,is When the sun sets is  enabling   us to go to b,2
enable_DA_0_0,"Once the dough has risen
once
it can be shaped and baked into bread",2
enable_DA_0_0,"I finish my homework
if
I can watch TV",2
enable_DA_0_0,"When someone pushes a button
then
the elevator starts moving upwards",2
enable_DA_0_0,"The light switch was turned on
which
allowed us to see in the dark room",2
enable_DA_0_0,"The light switch is on
providing
me with enough light to read comfortably",2
enable_DA_0_0,is The oven being hot is  allows  for me to roast vegetables,2
enable_DA_0_0,is If you have a laptop is  enabling   you to access your email account online,2
enable_DA_0_0,"As long as the air conditioner is on
then
the room will stay cool",2
enable_DA_0_0,"Driving on a wet road
requires
slowing down to prevent accidents.",2
enable_DA_0_0,"Pushing down hard on the plunger
enabled
Water shot out of the faucet.",2
enable_DA_0_0,"The medicine's
dosage instructions are clear
making it easy for me",2
enable_DA_0_0,"The door can only be opened if
the lock is turned in a counter-clockwise direction
enables easy entry into the building",2
enable_DA_0_0,is Since the sun is shining is  enabling   you to go outsie an enjoy nature.,2
enable_DA_0_0,"When you pour water into the pot
causes
it starts to simmer",2
enable_DA_0_0,"The printer
will not function unless
it has been properly connected to a computer or device with a compatible port.",2
enable_DA_0_0,"If you have a bicycle
you can
ride it to work or school",2
enable_DA_0_0,is Once the faucet is turne on is  enabling   water flows out of it,2
enable_DA_0_0,"If you have a valid ticket
is enabling
you can enter the movie theater",2
enable_DA_0_0,"is securely in place,
where it
permits",2
enable_DA_0_0,"The cake's batter was too thick to mix properly.
Nonetheless,
after adding milk and mixing it thoroughly,",2
enable_DA_0_0,"With the phone connected to the charger
,
it can provide the battery",2
enable_DA_0_0,"If a fire alarm
is activated
evacuation procedures will be initiated.",2
enable_DA_0_0,"The printer won't print
Unless
The paper tray is loaded with paper",2
enable_DA_0_0,"The use of a filter in water treatment
plants,
ensures that the water is safe for consumption and enables it to be distributed to communities.",2
enable_DA_0_0,"If a boat
is docked on stable land
during fair weather conditions,",2
enable_DA_0_0,"on the stove
then
water can boil in it.",2
enable_DA_0_0,"The cake batter's consistency being smooth
allowed
the baker to easily spread it evenly in the pan.",2
enable_DA_0_0,"The stove won't turn on,
without
power.",2
enable_DA_0_0,"We finish cleaning the kitchen.
Only after
We can enjoy a delicious meal together.",2
enable_DA_0_0,"nan
If the battery is charged,
the device will turn on.",2
enable_DA_0_0,"The sun's rays triggering the solar panels
results in
Electricity being produced to power a house",2
enable_DA_0_0,"The oven
will preheat
when you turn it on and select the desired temperature",2
enable_DA_0_0,"If you are an adult
is enabling
you to vote in the election",2
enable_DA_0_0,"The printer is printing the document
because
the paper has been loaded into the tray",2
enable_DA_0_0,"When the fire alarm goes off
is
the condition for",2
enable_DA_0_0, Theoor was unlocke.   allows  us to enter without anyifficulty.,2
enable_DA_0_0,"The light has turned green.
When
Pedestrians can cross the street.",2
enable_DA_0_0,"When the oven is preheated
can
put your pizza inside",2
enable_DA_0_0,"The bike couldn't be ridden
but
the repair job enabled it to roll smoothly again",2
enable_DA_0_0,"The widespread availability of online shopping platforms,
,
enables consumers to purchase goods from anywhere in the world with ease.",2
enable_DA_0_0,"When a phone
is answered
then a connection to the caller",2
enable_DA_0_0,"Once the water boils
triggers
you can add noodles to it",2
enable_DA_0_0,"The lock being securely fastened
prevents
potential break-ins from occurring.",2
enable_DA_0_0,"we can make fluffy cakes and muffins.
we mix the ingredients thoroughly,
the batter rises and expands,",2
enable_DA_0_0,"The water pressure in the shower
is
high",2
enable_DA_0_0,"It's a well-lit and ventilated room
In
People can breathe easily and comfortably",2
enable_DA_0_0,"If the door is unlocked
can
she opens it easily",2
enable_DA_0_0,"When the plane reaches cruising altitude
is enabling
the seat belt sign to be turned off",2
enable_DA_0_0,"The gardener added fertilizer to the soil
because
it would provide essential nutrients for plant growth, leading to healthy plants and an abundance of crops.",2
enable_DA_0_0,"The lock's mechanism
is
enabling me",2
enable_DA_0_0,"When the battery
is fully charged
the light on the charger turns green.",2
enable_DA_0_0,"Dogs over 30 pounds
can be difficult to handle
in crowded areas",2
enable_DA_0_0,"Having a valid driver's license
allows
driving on public roads",2
enable_DA_0_0,"When the water pressure
is high enough
enables the shower",2
enable_DA_0_0,"The car will not start
if the battery is dead or the engine has flooded.
.",2
enable_DA_0_0, The hammer is   enables  pouns nails into the woo,2
enable_DA_0_0, Having a stable internet connection   allows   seamless vieo streaming,2
enable_DA_0_0, The roa being clear an the car being fuele properly   allows   theriver to reach theirestination on time,2
enable_DA_0_0,"The firefighters arrive
When
The flames are extinguished",2
enable_DA_0_0,"Strictly enforced sanitation practices
when
prevents the spread of infectious diseases and ensures patient safety",2
enable_DA_0_0,"A car can start if the key is in the ignition and the engine is turned over
if the key is in the ignition and the engine is turned over
A car can start.",2
enable_DA_0_0,"The water will boil
if
the stove is turned on and set to high heat",2
enable_DA_0_0,"If there is enough food
a party
can be thrown",2
enable_DA_0_0,"A locked door
denies access
as evident from the sign that reads ""Private Property""",2
enable_DA_0_0,"If you suspect a gas leak in your home
should
turn off all appliances and evacuate immediately",2
enable_DA_0_0,is If the phone's battery is low is  enabling   the phone to automatically switch to power-saving moe,2
enable_DA_0_0, Theoors to the theater will only open after all patrons have foun their seats.   enabling   guests will be able to enter an enjoy the show.,2
enable_DA_0_0,"To fix the plumbing leak, it
is necessary to
turn off the water supply",2
enable_DA_0_0,"In order to prevent the spread of infectious diseases
then
it is essential that we maintain proper hygiene and wear a face mask when necessary.",2
enable_DA_0_0,"The car wouldn't start
until
the battery was fully charged",2
enable_DA_0_0,"If you have a working printer
print out
the documents and mail them to the clients",2
enable_DA_0_0,"If a light switch
is on
the lights",2
enable_DA_0_0,"Plugging in an electric kettle
heats
water for tea or coffee",2
enable_DA_0_0, If you have enough money an time   allows  you can book tickets to go on vacation abroa,2
enable_DA_0_0,"When the weather is nice,
we
can go to the park.",2
enable_DA_0_0,"When the weather is good
then
we can go for a walk",2
enable_DA_0_0,"When the traffic lights turn green
then
pedestrians can cross the street safely",2
enable_DA_0_0, Having a working flashlight   allows   someone to navigate throughark spaces safely.,2
enable_DA_0_0,"There's water in the reservoir.
If
The pump can operate.",2
enable_DA_0_0,"If there is a working phone in the room
then
you can make a call to your friend",2
enable_DA_0_0,"If you have
a ticket
you can board the train.",2
enable_DA_0_0,"When the electricity comes back on
will be able to
use our appliances again.",2
enable_DA_0_0,"Wearing a seatbelt
saves
lives in the event of a car accident",2
enable_DA_0_0,"When the traffic is heavy
can take
public transportation instead",2
enable_DA_0_0,"Having a spare tire
in the trunk
allows the driver",2
enable_DA_0_0,"After the oven
is preheated
you can put the casserole inside to bake.",2
enable_DA_0_0,"The software application can only function if
it has been installed properly
which allows for efficient use of the system.",2
enable_DA_0_0,"The door was unlocked
by turning the key
allowing it to open smoothly",2
enable_DA_0_0,"The lights wouldn't turn on
unless
they were switched on",2
enable_DA_0_0,"there's an urgent situation at the workplace
if
I can call in sick.",2
enable_DA_0_0,"preheated
you can
put the cookies in",2
enable_DA_0_0,"When your favorite show is on
can
you can sit back and enjoy it",2
enable_DA_0_0,"Once the water boils
Once
The noodles can be cooked",2
enable_DA_0_0,"If you have a camera
taking pictures
will allow you to capture memories.",2
enable_DA_0_0,"If the door is locked
you can't
enter.",2
enable_DA_0_0, The availability of a phone   allows   communication with love ones who are far away,2
enable_DA_0_0,"When the oven has reached the desired temperature,
then
the cake can be baked.",2
enable_DA_0_0,"You have a hammer
if
you can fix the broken window",2
enable_DA_0_0,"When a faucet
is turned on,
water flows out of it.",2
enable_DA_0_0,"Having a flashlight on hand
is
the condition that enables",2
enable_DA_0_0,"The train has arrived at the station
allowing
us to board and travel to our destination",2
enable_DA_0_0,"The food reaches an internal temperature of 165°F.
When
It is safe to eat.",2
enable_DA_0_0, The sun's warmth   allows  plants to grow an thrive in their natural environment.,2
enable_DA_0_0,"The window wouldn't budge
but
using a lubricant made it slide easily",2
enable_DA_0_0,"The computer's battery is fully charged
thus
the user can continue working without any interruption",2
enable_DA_0_0,"A well-maintained garden
allows you to enjoy
fresh produce and beautiful flowers.",2
enable_DA_0_0,"making it possible for pedestrians to cross the street.
enabling
the event2",2
enable_DA_0_0,"A child has learned how to ride a bike
thanks to
training by her mom every afternoon during the summer holidays",2
enable_DA_0_0,"If the fire alarm
goes off
we need to evacuate immediately.",2
enable_DA_0_0,"She has learned the new skill
empowering
her to take on more challenging tasks",2
enable_DA_0_0,"When the emergency exit
is visible and easily accessible,
it ensures quick and safe evacuation in case of an emergency.",2
