index,text,label
cnc_train_03_230_966_0,"Srinagar in Jammu | PTI SRINAGAR : Tension prevailed at NIT here with outstation students today making a slew of demands , including shifting the institute out of Kashmir and action against the policemen involved in lathicharge yesterday , as an HRD team rushed here from Delhi to resolve the crisis being witnessed since last six days .",1
cnc_train_02_280_582_0,"Villagers staged protests , demanding that the department resume ‘ Operation Elephant ’ .",1
cnc_train_03_232_1441_0,"A day after lathicharge by local police on the agitating non-local students at the campus , the Union HRD Ministry rushed a three-member team -- Sanjeev Sharma , Director ( Technical Education ) in the ministry , Deputy Director Finance Fazal Mehmood and Chairman of Board of Governors of NIT M JZarabi -- here this morning .",0
cnc_train_02_23_3341_0,"Of the four persons injured in the clashes , three were wounded when the security personnel guarding the house of political activist Abdul Rehman Kawoosa in Sumbal allegedly opened fire to control a mob that was pelting stones on the evening of December 20 .",1
cnc_train_02_282_1865_0,"Four Fisheries Control and Parks officers were taken hostage after 15 armed poachers ambushed them at Hout Bay , SABC radio news reported on Wednesday .",0
cnc_train_02_139_2_0,"The protest started on Monday , when informal dwellers went to the Madibeng municpality to demand the answers to the memorundum they had handed over to the Office of the Premier on April 4 .",1
cnc_train_04_321_2653_0,On the same night a group of caste Hindus allegedly damaged the electricity metre and other equipment in a common bathroom provided for Arunthathiyars outside the village .,0
cnc_train_07_185_1182_0,"Moreover , there was no loss of life or injuries to any person resulting out of use of fire arms or explosives by the warring groups , police officials said .",0
cause_our_data_0_0218,"And when he and President Gorbachev spoke about thedecision in a talk lasting nearly an hour, the President tookpains to listen to what his counterpart had to say, althoughhe already had decided that the Soviet alternative to theallied deadline was unacceptable.   ",1
cnc_train_09_B_74_3177_0,“ No amount of forgiveness can absolve Modi of the crime that was committed under his watch in Gujarat .,0
cnc_train_06_83_494_0,"Referring to her criticism on his continuing in power after the serial blasts in Coimbatore in 1998 , he sought the Chief Minister 's explanation on why none has been arrested in connection with the May 1 Central station twin bomb blasts .",0
cnc_train_04_148_2845_0,"As a result of the protests schools were closed , buses and taxis were not operating .",1
cnc_train_05_73_1421_0,"The protesters have mostly been orderly , obeying traffic laws , cleaning up after themselves and allowing ambulances to pass even when tens of thousands are gathered .",0
0_our_data_0_0169,"Labatt's has no takeover bids outstanding currently, he said.    ",0
prevent_our_data_0_03,The move boosts Intelogic Chairman Asher Edelman's stake to 20% from 16.2% and may help prevent Martin Ackerman from making a run at the computer-services concern.,4
cnc_train_03_98_2766_0,Tension gripped the city following the blasts and a red alert was sounded at all installations .,1
cnc_train_10_141_2825_0,"On August 15 , Tsewang Norbu ( 29 ) , a monk from Nyatso Monastery in Tibet , in an act of desperation , and helplessness , committed self immolation to bring to focus the increasing human rights crisis in Tibet under Chinese rule .",1
cnc_train_08_313_2261_0,Militants also killed two members of a policeman 's family and wounded two others when they barged into a house in the border district of Poonch and opened fire .,1
cnc_train_01_84_1892_0,Hartal supporters pelted stones at a KSRTC bus at Karamana injuring driver Babu .,1
cnc_train_02_21_486_0,Curfew in Kashmir town for fourth day following clashes,1
cnc_train_09_B_63_469_0,"Mild tension prevailed when Mr. Yadav and two other BJP corporators , Bangaru Prakash and Vaikuntham , started moving around enforcing bandh .",1
cnc_train_07_164_2052_0,PUSU stages protest outside V-C office,0
cnc_train_07_18_2702_0,"This reportedly angered the owners , who first damaged the speakers of the protesters and then opened fire , injuring six persons .",1
cnc_train_08_68_1431_0,""" On December 29 , we halted at Basaguda village in Chhattisgarh but some people in civil clothes approached us and tied our hands upon which we realised we have been kidnapped .",1
cnc_train_05_278_3310_0,""" Hardik maintained Patels would continue their agitation in support of their demands .",1
cnc_train_09_B_141_1045_0,This hints at possible differences in the organisation that backed the villagers protesting the proposed project about six years ago .,0
cnc_train_04_10_2557_0,"No student suffered injuries in the incident , Ladda said .",0
cnc_train_02_271_3002_0,"The last time there was a power outage in the township , residents went on the rampage and damaged cars as they protested .",1
cnc_train_10_239_2442_0,"The Congress of SA Trade Unions said management and the National Union of Mineworkers had signed an agreement on ending the strike , which included the removal of disciplinary cases .",0
cnc_train_09_B_11_1662_0,"As the vehicles entered Tiruchi , two cabs transporting the students were targeted near Ariyamangalam and G Corner , where members of the Marumalarchi Dravida Munnetra Kazhagam and Naam Tamizhar Katchi attacked the vehicles with sticks and stones , police said .",0
cause_our_data_0_0270,Traders said the market remains extremely nervous because of the wild swings seen on the New York Stock Exchange last week.,1
intend_our_data_0_031,To sweeten the pact further -- and to ease concerns of institutional investors -- BellSouth added a provision designed to give extra protection to holders if the regional Bell company ever decides to buy the rest of the new cellular company.,3
cnc_train_08_290_2010_0,"Army officials said that the five-member team , which included Lt Col Ajay Kumar Verma , GREF engineer S K Singh , a protection force of two Army jawans from the JAKRIF regiment and their driver , was on its way to inspect construction work on the Chattroo-Simthan road when it came under heavy fire .",1
cnc_train_10_217_3194_0,"It is learnt that many leaders of auto rickshaw trade unions are not happy about the decision to withdraw the strike as their demand onminimum fare was not met. “ We will meet the Transport Minister on November 21 in this regard , ” said Kozhikode District Motor and Engineering Workers Union secretary Balan Nair .",1
cnc_train_07_207_1427_0,"‘ Feeling of insecurity ’ Drawing the Minister ’ s attention to petitions received by the Commission from Muslims , Mr. Ahmad has written that the recent attack in West Delhi has only reinforced the feeling of insecurity among Muslims .",1
0_our_data_0_069,The company said it amended its shareholder rights plan by reducing to 10% from 20% the level of ownership by an outsider that would trigger the issuance to other holders of rights to buy additional shares of Nashua common at half price.,0
cnc_train_03_62_110_0,"Govt urged to take over Nellimarla jute mill 24th July 2009 03:08 AM HYDERABAD : Representatives of the Nellimarla Jute Mill Karmika Sangham , affiliated to IFTU , today urged Chief Minister YS Rajasekhara Reddy to intervene in resolving their problems and to put an end to the 10 - month-old strike involving about 5,000 jute mill workers at Nellimarla in Vizianagaram district .",0
cnc_train_07_11_827_0,Vehicles have also been used to commit attacks on civilians in Nice and Berlin .,1
cnc_train_02_144_3237_0,"At an April 30 election rally in Khalilabad in Sant Kabir Nagar district of Uttar Pradesh , Azmi said : "" If any Muslim opposes the Samajwadi Party , have a DNA test done , he could be an RSS man .",0
cnc_train_04_307_1857_0,"Vatican deplores ' senseless violence ' in Kashmir - Indian Express Agencies , Agencies : Vatican City , Tue Sep 14 2010 , 16:20 hrs The Vatican has said it deplored "" senseless violence "" in Jammu and Kashmir after rioters defied curfews and torched a Christian school in a surge of anger stoked by the desecration of the Koran .",1
cnc_train_06_285_2670_0,"Despite the poor weather , supporters sang and danced in the rain to the sounds of gospel and ANC struggle songs .",0
cnc_train_02_153_2841_0,"Nokia Supplier 's Turn to Offer VRS ; 850 Staffers Strike Work 22nd June 2014 07:37 AM CHENNAI : The ripple effect of the drastic downsizing of Nokia ’ s Sriperumbudur plant was felt in another ancillary company , as BYD Electronics India Private Ltd announced a VRS offer for its 1,500 employees .",0
cause_our_data_0_0279,"Mr. Vaux said that if no agreement is reached, other buyers will be sought by bid or auction. ",1
cnc_train_03_288_912_0,"Dehradun : Mining will hit agriculturally-rich Tehri region , say villagers August 24 , 2014 00:00 IST More than 500 villagers on Saturday protested against the stone crushers who have been licensed to mine the agriculturally-rich region of Tehri district ’ s Maletha gram sabha .",1
