corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
GPT3,train105,106,0,enable_GPT_0_0106,The Canadian government has announced a new strategy to reduce poverty and inequality.,"[""The Canadian government has <ARG0>announced a new strategy</ARG0> to <ARG1>reduce</ARG1> poverty and inequality.""]",1
GPT3,train853,854,0,prevent_GPT_0_0854,The United States has imposed economic sanctions on Iran to prevent the country from developing nuclear weapons.,"[""The United States has imposed economic <ARG0>Sanctions</ARG0> on Iran to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
GPT3,train594,595,0,prevent_GPT_0_0595,"The government has implemented a series of measures to prevent the exploitation of vulnerable populations, including increased oversight of labor practices and increased public awareness.","[""The government has implemented a series of <ARG0>Measures</ARG0> to prevent the <ARG1>Exploitation</ARG1> of vulnerable populations, including increased oversight of labor practices and increased public awareness.""]",1
GPT3,train1096,1097,0,intend_GPT_0_01097,The government passed a law to increase access to public transportation in an effort to reduce traffic congestion and improve air quality.,"[""The government <ARG0>passed</ARG0> a law to increase access to public transportation in an effort to <ARG1>reduce</ARG1> traffic congestion and improve air quality.""]",1
NEWS,train11,12,0,prevent_our_data_0_012,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   ","[""The White House yesterday disclosed that Kuwaits ousted government has formally asked the U.S. to enforce the total trade <ARG0>embargo</ARG0> the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships <ARG1>carrying</ARG1> Iraqi goods.""]",1
GPT3,train1512,1513,0,intend_GPT_0_01513,",The government passed a law to increase the number of affordable housing units, in an effort to reduce homelessness.","["",The government <ARG0>passed</ARG0> a law to increase the number of affordable housing units, in an effort to <ARG1>reduce</ARG1> homelessness.""]",1
GPT3,train676,677,0,prevent_GPT_0_0677,The government has implemented a series of measures to prevent the misuse of public funds.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the <ARG1>misuse</ARG1> of public funds.""]",1
NEWS,train247,248,0,cause_our_data_0_0248,The restaurant operator cited transaction costs from its 1988 recapitalization as a result of a $160 million restructuring of its bank debt.,"[""The restaurant operator <ARG1>cited</ARG1> transaction costs from its 1988 recapitalization as a result of a $160 million <ARG0>restructuring</ARG0> of its bank debt.""]",1
GPT3,train616,617,0,prevent_GPT_0_0617,"The government has implemented a series of measures to prevent the exploitation of workers, including increased labor inspections and improved labor laws.","[""The government has implemented a series of <ARG0>Measures</ARG0> to prevent the <ARG1>Exploitation</ARG1> of workers, including increased labor inspections and improved labor laws.""]",1
GPT3,train804,805,0,prevent_GPT_0_0805,The United States has imposed economic sanctions on Cuba in an effort to prevent the country from interfering in other countries' affairs.,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on Cuba in an effort to prevent the country from <ARG1>Interfering</ARG1> in other countries affairs.""]",1
GPT3,train484,485,0,prevent_GPT_0_0485,The United Nations has imposed an arms embargo on South Sudan in an effort to prevent the country from engaging in further conflict.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on South Sudan in an effort to prevent the country from engaging in further <ARG1>Conflict</ARG1>.""]",1
GPT3,train1078,1079,0,intend_GPT_0_01079,The United Nations passed a resolution to impose an arms embargo on Libya in an effort to pressure the government to end its civil war.,"[""The United Nations <ARG0>passed</ARG0> a resolution to impose an arms embargo on Libya in an effort to <ARG1>pressure</ARG1> the government to end its civil war.""]",1
NEWS,train77,78,0,0_our_data_0_078,"Most of them escaped but police captured one and he was later identified as a suspected ETA member, said the spokeswoman, who by custom is not identified.",[],0
NEWS,train346,347,0,cause_our_data_0_0347,"But in recent years as Spain has enlisted increased cooperation from France in cracking down on ETA hideouts, there have been various exchanges of gunfire between ETA suspects and French police, wounding some officers.","[""But in recent years as Spain has <ARG0>enlisted</ARG0> increased cooperation from France in cracking down on ETA hideouts, there have been various exchanges of gunfire between ETA suspects and French police, <ARG1>wounding</ARG1> some officers.""]",1
GPT3,train1484,1485,0,intend_GPT_0_01485,"The government has passed a law to increase access to financial services, in an effort to reduce economic inequality.","[""The government has <ARG0>passed</ARG0> a law to increase access to financial services, in an effort to <ARG1>reduce</ARG1> economic inequality.""]",1
NEWS,train179,180,0,cause_our_data_0_0180,"Last month, Canadian Bond Rating Service downgraded Provigo's commercial paper and debentures because of its lackluster performance.    ","[""Last month, Canadian Bond Rating Service <ARG1>downgraded</ARG1> Provigos commercial paper and debentures because of its lackluster <ARG0>performance</ARG0>.""]",1
GPT3,train475,476,0,prevent_GPT_0_0476,The government has implemented a series of measures to prevent the spread of misinformation.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>misinformation</ARG1>.""]",1
GPT3,train429,430,0,enable_GPT_0_0430,The United Nations has also adopted a resolution to promote the protection of the environment and combat climate change.,"[""The United Nations has also adopted a <ARG0>resolution</ARG0> to <ARG1>promote</ARG1> the protection of the environment and combat climate change.""]",1
GPT3,train1185,1186,0,intend_GPT_0_01186,The government passed a law to increase access to childcare in an effort to reduce poverty.,"[""The government <ARG0>passed</ARG0> a law to increase access to childcare in an effort to <ARG1>reduce</ARG1> poverty.""]",1
NEWS,train177,178,0,cause_our_data_0_0178,"But as the craze died, Coleco failed  to come up with another winner and filed for bankruptcy-law protection in July 1988.    ","[""But as the craze <ARG0>died</ARG0>, Coleco failed  to come up with another winner and <ARG1>filed</ARG1> for bankruptcy-law protection in July 1988.""]",1
GPT3,train489,490,0,prevent_GPT_0_0490,The government has implemented a series of laws to protect the public from fraudulent activities.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from <ARG1>Fraudulent Activities</ARG1>.""]",1
GPT3,train330,331,0,enable_GPT_0_0331,The United Nations has implemented a new program to provide free education for children in developing countries.,"[""The United Nations has implemented a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> free education for children in developing countries.""]",1
GPT3,train995,996,0,prevent_GPT_0_0996,The United States has imposed economic sanctions on Cuba in an effort to prevent the government from further oppressing its citizens.,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on Cuba in an effort to prevent the government from further <ARG1>Oppressing</ARG1> its citizens.""]",1
GPT3,train592,593,0,prevent_GPT_0_0593,"The government has implemented a series of measures to prevent the illegal exploitation of natural resources, including increased monitoring of extractive industries and increased penalties for those who violate environmental regulations.","[""The government has implemented a series of <ARG0>Measures</ARG0> to prevent the illegal <ARG1>Exploitation</ARG1> of natural resources, including increased monitoring of extractive industries and increased penalties for those who violate environmental regulations.""]",1
GPT3,train1200,1201,0,intend_GPT_0_01201,"The government is introducing a new law to protect the rights of victims of hate crimes, in an effort to ensure justice and accountability.","[""The government is <ARG0>introducing</ARG0> a new law to protect the rights of victims of hate crimes, in an effort to <ARG1>ensure</ARG1> justice and accountability.""]",1
GPT3,train1018,1019,0,intend_GPT_0_01019,"The government is introducing a new law to protect the rights of children, in an effort to ensure their safety and well-being.","[""The government is <ARG0>Introducing</ARG0> a new law to protect the rights of children, in an effort to <ARG1>ensure</ARG1> their safety and well-being.""]",1
GPT3,train597,598,0,prevent_GPT_0_0598,The government has implemented a series of measures to prevent the spread of corruption and bribery.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>corruption</ARG1> and bribery.""]",1
NEWS,train172,173,0,cause_our_data_0_0173,The earnings growth also was fueled by the company's ability to cut net financing spending by half to around 15 million guilders.,"[""The earnings <ARG1>growth</ARG1> also was fueled by the companys ability to <ARG0>cut</ARG0> net financing spending by half to around 15 million guilders.""]",1
GPT3,train978,979,0,prevent_GPT_0_0979,The government has implemented a series of laws to protect the environment.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the <ARG1>Environment</ARG1>.""]",1
GPT3,train19,20,0,enable_GPT_0_020,The Canadian government has announced a new policy to ensure that all Canadians have access to high-quality health care.,"[""The Canadian government has announced a new <ARG0>policy</ARG0> to ensure that all Canadians have <ARG1>access</ARG1> to high-quality health care.""]",1
GPT3,train1277,1278,0,intend_GPT_0_01278,The government passed a law to protect the rights of LGBTQ+ individuals and ensure equal access to services.,"[""The government <ARG0>passed</ARG0> a law to <ARG1>protect</ARG1> the rights of LGBTQ+ individuals and ensure equal access to services.""]",1
