Unnamed: 0,corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs,Event1_Type,Event2_Type,relation,stripped_index,type_relation,Max_Similarity,Relation
,cnc,1.0,1.0,0.0,prevent_1_1_0,The government has implemented a series of laws to protect the public from the exploitation of vulnerable populations.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Exploitation</ARG1> of vulnerable populations.""]",0.0,Natural Disaster,Social Justice Reform,prevent,prevent,Natural Disaster prevent Social Justice Reform,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The government has implemented a series of measures to prevent the spread of fake news and disinformation.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>fake</ARG1> news and disinformation.""]",0.0,Government Regulation,Information Security,prevent,prevent,Government Regulation prevent Information Security,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The Canadian government has announced a new policy to reduce the amount of carbon emissions from vehicles by introducing stricter emissions standards.,"[""The Canadian government has announced a new <ARG0>policy</ARG0> to <ARG1>reduce</ARG1> the amount of carbon emissions from vehicles by introducing stricter emissions standards.""]",0.0,Natural Disaster,Environmental Policy Change,enable,enable,Natural Disaster enable Environmental Policy Change,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The government has also announced plans to invest in public health initiatives to improve the health and wellbeing of citizens.,"[""The government has also announced plans to <ARG0>invest</ARG0> in public health initiatives to <ARG1>improve</ARG1> the health and wellbeing of citizens.""]",0.0,Government Initiative,Public Health Improvement,enable,enable,Government Initiative enable Public Health Improvement,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The government has implemented a series of measures to prevent the spread of corruption and bribery.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>corruption</ARG1> and bribery.""]",0.0,Natural Disaster,Government Initiative,prevent,prevent,Natural Disaster prevent Government Initiative,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The European Union has implemented a series of measures to prevent the spread of disinformation.,"[""The European Union has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>Disinformation</ARG1>.""]",0.0,Government Policy Change,Disinformation Prevention,prevent,prevent,Government Policy Change prevent Disinformation Prevention,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed a travel ban on certain countries in an effort to prevent the spread of extremism.,"[""The United Nations has imposed a <ARG0>Travel ban</ARG0> on certain countries in an effort to prevent the spread of <ARG1>Extremism</ARG1>.""]",0.0,Travel Ban,Extremism,prevent,prevent,Travel Ban prevent Extremism,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The United Nations has adopted a resolution calling for the establishment of a global climate change agreement to reduce greenhouse gas emissions and limit the effects of global warming.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> calling for the establishment of a global climate change agreement to <ARG1>reduce</ARG1> greenhouse gas emissions and limit the effects of global warming.""]",0.0,International Agreement,Environmental Policy Change,enable,enable,International Agreement enable Environmental Policy Change,,
,cnc,1.0,1.0,0.0,enable_1_1_0,"Through this acquisition, Amazon would empower MGM to continue to do what they do best: great storytelling.""","[""Through this <ARG0>acquisition</ARG0>, Amazon would empower MGM to continue to do what they do best: great <ARG1>storytelling</ARG1>.""]",0.0,Merger and Acquisition,Storytelling and Content Creation,enable,enable,Merger and Acquisition enable Storytelling and Content Creation,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The government has implemented a series of measures to prevent the spread of fake news.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>fake news</ARG1>.""]",0.0,Natural Disaster,Regulatory Change,prevent,prevent,Natural Disaster prevent Regulatory Change,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,"The government has taken steps to prevent the spread of hate speech, including introducing new laws to regulate online platforms.","[""The government has <ARG0>taken</ARG0> steps to prevent the spread of <ARG1>Hate Speech</ARG1>, including introducing new laws to regulate online platforms.""]",0.0,Regulatory Change,Social Media Regulation,prevent,prevent,Regulatory Change prevent Social Media Regulation,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear</ARG1> weapons.""]",0.0,Economic Sanction,Nuclear Proliferation,prevent,prevent,Economic Sanction prevent Nuclear Proliferation,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the government from using weapons against its own citizens.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on North Korea in an effort to prevent the government from <ARG1>using</ARG1> weapons against its own citizens.""]",0.0,Economic Sanction,Human Rights Violation,prevent,prevent,Economic Sanction prevent Human Rights Violation,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The United Nations has agreed to a new resolution that requires all member states to ensure that their economic policies are in line with global standards.,"[""The United Nations has <ARG0>agreed</ARG0> to a new resolution that requires all member states to <ARG1>ensure</ARG1> that their economic policies are in line with global standards.""]",0.0,Natural Disaster,Regulatory Change,enable,enable,Natural Disaster enable Regulatory Change,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The government has implemented a series of laws to prevent the exploitation of the disabled.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to prevent the <ARG1>exploitation</ARG1> of the disabled.""]",0.0,Natural Disaster,Regulatory Change,prevent,prevent,Natural Disaster prevent Regulatory Change,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,"Suning wants to save as much as possible both on the purchase of new players and salaries, as well as potentially selling those with the highest value, an approach that Conte believes incompatible with the club's desire to play at the highest level in Europe.","[""<ARG0>Suning</ARG0> wants to save as much as possible both on the purchase of new players and salaries, as well as potentially selling those with the highest value, an approach that Conte believes incompatible with the club s desire to play at the highest level in <ARG1>Europe</ARG1>.""]",0.0,Financial Decision,Competitive Incompatibility,prevent,prevent,Financial Decision prevent Competitive Incompatibility,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The government has also announced that it will be investing in new public transportation systems to reduce traffic congestion.,"[""The government has also announced that it will be <ARG0>investing</ARG0> in new public transportation systems to <ARG1>reduce</ARG1> traffic congestion.""]",0.0,Investment in new public transportation systems,Traffic Congestion Reduction,enable,enable,Investment in new public transportation systems enable Traffic Congestion Reduction,,
,cnc,1.0,1.0,0.0,enable_1_1_0,"Iran's candidate-vetting Guardian Council on Tuesday approved seven hopefuls to run in the June 18 poll to succeed Rouhani, a moderate who under the constitution must step down after his second consecutive term.","[""Iran s candidate-vetting Guardian <ARG0>Council</ARG0> on Tuesday approved seven hopefuls to <ARG1>run</ARG1> in the June 18 poll to succeed Rouhani, a moderate who under the constitution must step down after his second consecutive term.""]",0.0,Political Event,Election,enable,enable,Political Event enable Election,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The government has implemented a series of laws to prevent the exploitation of workers.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to prevent the <ARG1>Exploitation</ARG1> of workers.""]",0.0,Natural Disaster,Labor Rights Protection,prevent,prevent,Natural Disaster prevent Labor Rights Protection,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The United Nations has also adopted a resolution to promote the peaceful resolution of conflicts and to protect human rights.,"[""The United Nations has also adopted a <ARG0>resolution</ARG0> to <ARG1>promote</ARG1> the peaceful <ARG0>resolution</ARG0> of conflicts and to protect human rights.""]",0.0,Natural Disaster,International Cooperation and Human Rights,enable,enable,Natural Disaster enable International Cooperation and Human Rights,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on Afghanistan in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Afghanistan in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",0.0,Economic Sanction,Geopolitical Instability,prevent,prevent,Economic Sanction prevent Geopolitical Instability,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The United Nations has adopted a new resolution that calls for all member states to take steps to protect the rights of indigenous peoples.,"[""The United Nations has adopted a new <ARG0>resolution</ARG0> that calls for all member states to take steps to <ARG1>protect</ARG1> the rights of indigenous peoples.""]",0.0,Natural Disaster,Human Rights Development,enable,enable,Natural Disaster enable Human Rights Development,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,"General Motors, Ford's main competitor in the US market, pledged in January to stop making diesel- or gasoline-powered cars.","[""General Motors, Ford s main competitor in the US market, <ARG0>pledged</ARG0> in January to stop <ARG1>making</ARG1> diesel- or gasoline-powered cars.""]",0.0,Business Strategy Change,Product Discontinuation,prevent,prevent,Business Strategy Change prevent Product Discontinuation,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United States has imposed sanctions on Iran in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Iran in an effort to prevent the country from <ARG1>Developing</ARG1> nuclear weapons.""]",0.0,Economic Sanction,Nuclear Weapons Development,prevent,prevent,Economic Sanction prevent Nuclear Weapons Development,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on a country in an effort to prevent it from engaging in illegal activities.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on a country in an effort to prevent it from <ARG1>engaging</ARG1> in illegal activities.""]",0.0,Economic Sanction,Military Conflict,prevent,prevent,Economic Sanction prevent Military Conflict,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The government has also announced plans to invest in research and development initiatives to promote innovation and technological advancement.,"[""The government has also announced plans to <ARG0>invest</ARG0> in research and development initiatives to promote <ARG1>innovation</ARG1> and technological advancement.""]",0.0,Natural Disaster,Government Initiative,enable,enable,Natural Disaster enable Government Initiative,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The government has implemented a series of measures to prevent the spread of environmental pollution.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>environmental pollution</ARG1>.""]",0.0,Natural Disaster,Environmental Regulation,prevent,prevent,Natural Disaster prevent Environmental Regulation,,
